variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
headline_v3,60,2015Q2,2016Q3,real_gdp,5,500,2.264416196770923,2.4460987560523506,2.4763180686704196,0.110744310709161,-1.7327118727373403,-1.0465794176511167,0.6021636140779663,3.9740364693043873,5.437004939850567,6.529200867703544
headline_v3,60,2015Q2,2016Q4,real_gdp,6,500,2.449811912387807,2.45823846037041,2.44089242077546,0.10916002757235897,-1.3695421361222415,-0.67450638642093,0.7736208933405209,4.044552327516193,5.640493570607603,6.267365935687437
headline_v3,60,2015Q2,2017Q1,real_gdp,7,500,2.371862052668743,2.3375414847762954,2.499033731451659,0.11176018603181727,-1.8106331826851374,-0.5191404692880042,0.7873275342017649,3.9320163868021396,5.482762465553038,6.695556141780052
headline_v3,60,2015Q2,2017Q2,real_gdp,8,500,2.7513558456282254,2.691552293542898,2.5564755596727324,0.11432906268490099,-1.3527580068486602,-0.4005078471319479,0.8992882531853041,4.504805924995914,6.092292682199059,6.902331916393401
headline_v3,60,2015Q2,2017Q3,real_gdp,9,500,2.505580145773836,2.5335562834015946,2.533848994412342,0.11331717192450963,-1.9958741785972123,-0.6808753865757211,0.7573838388529097,4.084990826572721,5.7223701852322515,6.932856339335629
headline_v3,60,2015Q2,2017Q4,real_gdp,10,500,2.707086023246213,2.5353565975493098,2.4284979444795947,0.10860572974149767,-0.875620118635787,-0.2534497932338553,0.8995629882686984,4.363462143393271,5.957257567287969,6.728581908583493
headline_v3,60,2015Q2,2018Q1,real_gdp,11,500,2.5955253281957544,2.6951754489470403,2.4016767466530498,0.10740624930993518,-1.2747379876228138,-0.6884437944522404,0.9514339594822729,4.230568416998359,5.632209781104934,6.533646963740445
headline_v3,60,2015Q2,2018Q2,real_gdp,12,500,2.6082024152880994,2.6471520449266706,2.580623497003,0.11540899127263866,-1.6898634835955664,-0.5430620524022345,0.9106349491950994,4.275752806386812,5.784086072020145,6.643384544885045
headline_v3,60,2015Q2,2015Q3,unemployment_rate,1,500,3.967738231917332,4.018369690011481,0.1875794392800785,0.008388807548230995,3.616532721010333,3.7313432835820897,3.9035591274397246,4.018369690011481,4.075774971297359,4.190585533869116
headline_v3,60,2015Q2,2015Q4,unemployment_rate,2,500,3.9251435132032135,4.018369690011481,0.33246385204066253,0.01486823546448707,3.326636050516648,3.5017221584385765,3.8461538461538463,4.075774971297359,4.190585533869116,4.3628013777267505
headline_v3,60,2015Q2,2016Q1,unemployment_rate,3,500,3.883352468427095,4.018369690011481,0.4981332934967756,0.022277198122292882,2.9276693455797935,3.266360505166475,3.7313432835820897,4.133180252583237,4.247990815154994,4.423076923076923
