variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
headline_v3_ar1,40,2010Q2,2013Q1,effective_federal_funds_rate,11,500,1.0567815952316972,1.0767364480447017,0.3964979013247244,0.017731925205961754,0.39333025045279135,0.5473914930035484,0.7734088652200488,1.3095806901947948,1.5616548840487643,1.6963665482966217
headline_v3_ar1,40,2010Q2,2013Q2,effective_federal_funds_rate,12,500,1.090179330412393,1.0869372462103843,0.40718786657383715,0.018209994985444285,0.4207242114088017,0.5717598326231577,0.8087238876064995,1.3668719826854692,1.6236294865066614,1.7512035001070814
headline_v3_ar1,40,2010Q2,2010Q3,gdp_deflator,1,500,1.9771259155544598,1.9856508532768657,0.716222291377299,0.03203043461040604,0.7961575699361845,1.0780240185834344,1.4738112368963385,2.502804123822422,2.8800576506488094,3.1438015858604733
headline_v3_ar1,40,2010Q2,2010Q4,gdp_deflator,2,500,1.9294499310852715,1.9211787881804554,0.8722610359401906,0.03900869940973306,0.5089257004786062,0.844823953139695,1.3806122532528775,2.500575924180559,3.041194701155874,3.3370170709336837
headline_v3_ar1,40,2010Q2,2011Q1,gdp_deflator,3,500,1.9303546776225988,1.9245116741295476,0.9231622909060899,0.04128507273460906,0.4874768309806399,0.768965610585397,1.2812883096119165,2.537391744646733,3.153808146095401,3.4042101728006107
headline_v3_ar1,40,2010Q2,2011Q2,gdp_deflator,4,500,1.9602727139724152,1.9225063274053156,0.9384788276405683,0.041970049080972384,0.41895418737659895,0.7275372864098983,1.332432885171464,2.5683487820780115,3.2160950425104318,3.573486197500842
headline_v3_ar1,40,2010Q2,2011Q3,gdp_deflator,5,500,1.9214195616998635,1.9017414091564433,0.9632387695266309,0.04307734734449599,0.3873325256915905,0.6633165061101919,1.2577561336682308,2.5900722846284197,3.130950353816005,3.435755251873971
headline_v3_ar1,40,2010Q2,2011Q4,gdp_deflator,6,500,1.929661921636989,1.939939447380823,0.9488446721460455,0.04243362374014118,0.3517986215029722,0.7270346469233857,1.2645931368544083,2.583406688701473,3.159609080255592,3.4391001565754564
headline_v3_ar1,40,2010Q2,2012Q1,gdp_deflator,7,500,1.9372275035227418,1.9304080830192305,0.9893068562750426,0.04424314762475219,0.24650288911967522,0.670965110835553,1.236850446255211,2.638452631299515,3.1306244844106605,3.5433593236433936
headline_v3_ar1,40,2010Q2,2012Q2,gdp_deflator,8,500,1.9533121996769751,1.952531796442969,1.01239095091508,0.04527549972103543,0.3840466228529493,0.6959815814884251,1.2548465741311077,2.594397150890515,3.320643767725784,3.7251706299145586
headline_v3_ar1,40,2010Q2,2012Q3,gdp_deflator,9,500,1.9247415921401498,1.9446192795236072,1.0123600824851031,0.0452741192428797,0.3142921427700429,0.5818527885142544,1.2663141232977182,2.590712189231681,3.1696677639803283,3.4417117277579483
headline_v3_ar1,40,2010Q2,2012Q4,gdp_deflator,10,500,1.972363694825724,1.973941358452791,1.0387414551363776,0.046453930094639766,0.24668223324741945,0.7346234067723145,1.2393647474508995,2.679578155453477,3.2793347996870637,3.5301690896398346
headline_v3_ar1,40,2010Q2,2013Q1,gdp_deflator,11,500,1.9124199951943213,1.9558010814407112,1.0438456034472339,0.04668219454644607,0.2405461609892967,0.6062703674189862,1.1933832891237728,2.591911605163766,3.188454178087312,3.5543371642013
